,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM
5886,2023-05-25,171.68831,115.0,251.72841,322.8084,65.12,172.59145,116.87,254.64725,323.77902,65.55,170.39809,114.31,248.2218,316.94492,61.56,171.11267,116.63,252.4357,320.15396,62.45,56058300.0,66496700.0,22371400.0,43301700.0,6533200.0
5887,2023-05-26,174.10992,120.11,261.04282,329.71185,66.27,174.44737,121.5,261.31177,330.21695,68.48,171.80739,116.02,251.74832,320.78787,65.15,172.01582,116.04,251.96747,320.9265,65.43,54835000.0,96779900.0,25727200.0,36630600.0,5949600.0
5888,2023-05-30,175.96588,121.66,261.52103,328.04785,65.68,177.64317,122.92,267.62772,332.5346,67.259,175.24138,119.86,260.29572,327.36444,63.93,175.62845,122.37,264.24066,332.02948,67.0,55964400.0,64314800.0,23816500.0,29503100.0,4622300.0
5889,2023-05-31,175.91626,120.58,263.71262,325.25482,67.13,178.00046,122.04,263.99155,332.73273,67.35,175.42995,119.17,257.4665,324.20493,65.06,175.99567,121.45,259.0106,329.11758,65.36,99625300.0,72800800.0,25473700.0,45950600.0,5525800.0
5890,2023-06-01,178.73488,122.77,271.5726,329.4048,67.83,178.76465,123.49,272.95734,330.34573,68.73,175.59865,119.93,264.8782,321.61984,66.07,176.36287,120.69,264.88815,322.81827,66.17,68901800.0,54375100.0,25609500.0,26773900.0,3369000.0
5891,2023-06-02,179.58841,124.25,271.5726,332.19788,67.09,180.41217,126.39,274.3022,334.27783,69.09,177.91112,124.02,270.0883,329.3751,67.03,179.66782,124.92,271.62244,331.05887,68.76,61945900.0,61215000.0,19405300.0,25864000.0,3735000.0
5892,2023-06-05,178.22871,125.3,270.35724,332.73273,69.02,183.5583,125.8,274.52133,335.3277,69.68,176.70029,123.03,268.53418,331.46494,65.005,181.25577,123.36,269.27136,332.0196,66.75,121946500.0,47950100.0,20742900.0,21307100.0,8417400.0
5893,2023-06-06,177.86151,126.61,270.0883,330.49432,69.5,178.76465,127.4,275.51755,332.16818,69.7,176.0949,125.0,268.66373,328.99875,68.04,178.61578,125.07,269.11203,332.12857,68.44,64848400.0,45695200.0,19419000.0,20396200.0,3752500.0
5894,2023-06-07,176.48196,121.23,262.5969,320.29266,66.5,179.84645,127.37,273.20636,331.29657,70.83,175.98573,120.63,261.79993,319.42105,66.065,177.09729,127.01,270.6362,328.4837,69.98,61944600.0,95663300.0,26163600.0,40717100.0,5368900.0
5895,2023-06-08,179.21129,124.25,263.57315,322.1547,66.74,179.47925,125.63,266.63147,323.5215,67.17,176.1247,122.26,257.89487,320.26294,65.921,176.56137,123.01,259.62823,320.8473,66.5,50214900.0,62159300.0,20899400.0,23277700.0,2889300.0
5896,2023-06-09,179.59834,123.43,263.94177,323.6701,67.14,180.85878,125.8,266.93036,326.83954,68.84,179.27083,123.19,260.70413,321.31284,66.6,180.13428,124.08,261.48117,321.88727,68.05,48870700.0,51330000.0,16938500.0,22514900.0,4058900.0
5897,2023-06-12,182.40704,126.57,270.0185,328.68176,69.18,182.5063,126.78,270.71585,328.92938,70.35,179.60828,123.53,264.32025,322.05563,66.66,179.90602,124.02,266.1533,325.44296,67.14,54274900.0,51338000.0,15442500.0,24260300.0,5276200.0
5898,2023-06-13,181.93066,126.66,270.28754,331.0985,68.82,182.76434,128.41,274.67078,333.76282,69.89,181.06721,125.18,268.066,327.23575,68.42,181.4245,128.12,273.83398,331.2768,69.43,54929100.0,50564800.0,16164000.0,22951300.0,4048000.0
5899,2023-06-14,182.56584,126.42,272.30984,334.11935,68.4,183.00253,126.95,273.9436,335.80313,69.08,180.65038,124.12,267.29898,329.6326,66.94,181.9902,126.7,270.8554,331.148,68.43,57462900.0,52422500.0,19175100.0,26003800.0,3658800.0
5900,2023-06-15,184.61034,127.11,280.7575,344.77667,69.94,185.1165,127.69,282.9093,346.50006,70.35,182.39713,124.32,270.38715,333.98074,67.66,182.57578,125.21,271.26376,334.25806,67.74,65433200.0,60458500.0,25973500.0,38899100.0,3164200.0
5901,2023-06-16,183.52853,125.49,279.9307,339.0617,70.06,185.58296,127.9,286.75464,348.11447,70.47,182.88344,125.3,279.064,338.68536,69.01,185.3249,127.71,283.6664,347.9659,70.12,101235600.0,84188100.0,43102500.0,46533600.0,4804100.0
5902,2023-06-20,183.61784,125.78,283.248,334.8226,70.56,184.69965,127.25,283.7162,338.81412,71.49,183.02237,124.5,275.16885,332.6535,69.06,183.02237,124.97,277.6693,336.0706,69.21,49799100.0,56930100.0,20701600.0,26375400.0,4056000.0
5903,2023-06-21,182.57578,124.83,280.56824,330.37546,66.93,184.01486,126.73,282.91925,334.50565,71.0,181.21608,123.85,277.3007,328.8997,66.85,183.50868,125.64,282.45102,333.15863,70.51,49515700.0,52137700.0,20556200.0,25117800.0,4120000.0
5904,2023-06-22,185.59291,130.15,283.79593,336.4667,67.45,185.64253,130.33,284.1745,336.8728,67.48,182.28796,125.14,276.7329,330.15753,65.61,182.35745,125.31,278.01797,330.93008,66.59,51245300.0,90354600.0,17563100.0,23556800.0,2319700.0
5905,2023-06-23,185.27528,129.33,287.6313,331.82147,66.62,186.14867,130.84,288.56772,334.7334,67.485,183.61786,128.28,277.88852,330.26648,65.76,184.1538,129.11,280.43875,331.16776,66.48,53079300.0,71855200.0,50988400.0,23084700.0,5295000.0
5906,2023-06-26,183.87592,127.33,277.4103,325.46283,66.62,186.635,131.49,288.68723,332.90112,67.86,183.83621,127.1,276.5436,325.35385,66.41,185.42418,129.33,287.60138,330.53394,66.54,48088700.0,59989300.0,24232700.0,21520600.0,2457100.0
5907,2023-06-27,186.64491,129.18,285.95764,331.37582,68.05,186.97243,130.09,288.2489,332.94073,68.34,184.2729,127.55,279.582,326.15613,66.62,184.49124,128.63,280.93683,328.69168,67.03,50730800.0,46801000.0,26108300.0,24354100.0,2866700.0
5908,2023-06-28,187.82594,129.04,284.20438,332.64365,68.69,188.47104,131.48,288.44815,334.75333,69.06,186.18837,128.44,282.97903,330.6231,67.545,186.51587,128.94,283.73618,331.465,67.97,51216800.0,52149500.0,16722100.0,20259500.0,2466800.0
5909,2023-06-29,188.16339,127.9,280.45865,331.85123,67.6,188.63979,129.26,285.4795,332.9011,68.55,187.5183,127.26,279.62186,329.44443,67.15,187.65723,128.77,283.41736,331.51447,68.55,46347300.0,40761000.0,15395700.0,16997000.0,2572000.0
5910,2023-06-30,192.51044,130.36,285.88794,337.28885,67.88,193.0166,131.25,287.95004,339.45795,68.555,189.82082,128.95,283.33768,333.98074,67.63,190.18805,129.47,283.6764,334.52548,68.53,85069600.0,54310500.0,19676000.0,26823800.0,2055000.0
5911,2023-07-03,191.01183,130.22,284.93158,334.76315,68.29,192.42114,131.85,288.29874,337.6454,69.32,190.31708,130.07,283.76605,333.35672,67.73,192.32188,130.82,285.609,335.95172,67.73,31458200.0,28264800.0,8629300.0,12508700.0,1623100.0
5912,2023-07-05,189.8903,130.38,293.2498,334.92163,67.65,191.52788,131.4,296.9855,338.3882,68.347,189.18564,129.64,285.27026,331.5343,67.18,190.12851,130.24,286.55536,331.89084,67.82,46920300.0,35895400.0,33865500.0,18172400.0,2228300.0
5913,2023-07-06,190.36668,128.36,290.87885,338.01184,64.69,190.5751,128.73,296.98553,339.71542,66.593,187.77632,127.37,290.20145,332.29694,64.33,188.4115,128.25,294.76404,334.07974,66.37,45094300.0,40639900.0,47600500.0,28161200.0,3178300.0
5914,2023-07-07,189.24516,129.78,289.4244,334.0005,65.67,191.2202,130.97,295.07285,338.52686,66.22,188.80849,128.13,287.56152,333.7826,64.55,189.96968,128.59,291.0681,336.08044,64.74,46778000.0,41928700.0,25546200.0,21185300.0,2184800.0
5915,2023-07-10,187.19078,127.13,292.98083,328.66196,67.62,188.5604,129.28,296.99548,332.0295,67.66,185.63258,125.92,285.95764,324.46243,64.6,187.83588,129.07,294.4253,331.40552,64.7,59922200.0,61889300.0,37058300.0,32791400.0,3439400.0
5916,2023-07-11,186.66476,128.78,297.1549,329.29584,69.74,187.87558,129.77,299.0377,329.6821,69.885,185.1959,127.35,290.7892,323.87805,67.66,187.73663,127.75,292.7816,327.8993,67.74,46638100.0,49951500.0,27585900.0,26698200.0,3459000.0
5917,2023-07-12,188.34204,130.8,308.16284,333.98074,69.8,190.2575,131.26,308.27243,338.38824,70.95,187.05182,128.83,298.958,332.46536,68.94,188.2527,130.31,300.6017,333.38647,70.25,60750200.0,54022800.0,36677100.0,29995300.0,3062600.0
5918,2023-07-13,189.10625,134.3,312.21738,339.38858,71.24,189.75136,134.67,315.0366,340.45825,71.446,188.35197,132.71,309.10925,335.78333,69.2,189.06656,134.04,312.42657,336.31818,70.29,41342300.0,61170900.0,30281000.0,20567200.0,3309000.0
5919,2023-07-14,189.25513,134.68,307.6946,341.94394,70.59,189.74142,136.65,313.68176,348.07486,71.99,188.20311,134.06,306.19034,341.02283,70.19,188.79858,134.06,310.60352,344.2715,71.5,41573900.0,54388100.0,22576000.0,28302200.0,3854900.0
5920,2023-07-17,192.5303,133.56,309.43796,342.4293,72.84,192.85782,135.62,310.5238,343.67725,73.46,190.3667,133.21,303.55045,338.93298,70.05,190.45602,134.56,306.3697,342.37976,70.44,50520200.0,48450200.0,25323100.0,20363900.0,4514600.0
5921,2023-07-18,192.27222,132.83,310.86252,356.05786,72.28,192.8677,133.86,313.00436,363.27826,73.88,190.97208,131.35,306.44937,338.90323,71.309,191.89508,132.71,309.697,342.52826,73.03,48353800.0,54969100.0,20764600.0,64872700.0,4008500.0
5922,2023-07-19,193.63194,135.36,314.80746,351.69,73.92,196.73837,135.99,317.4673,358.99954,75.1,191.20036,132.53,309.33835,349.07523,72.66,191.64699,133.39,311.8388,358.29633,72.9,80507300.0,54531000.0,21763700.0,39732900.0,4190700.0
5923,2023-07-20,191.67676,129.96,301.3688,343.55838,69.8,194.99162,134.79,314.3393,354.5524,73.345,191.0515,129.33,301.06995,342.0727,69.79,193.622,134.07,312.30704,350.19443,72.67,59581200.0,59820600.0,23836900.0,33778400.0,3118100.0
5924,2023-07-21,190.49573,130.0,293.14023,340.48798,71.03,193.50293,131.37,304.29758,346.95563,71.49,189.79106,128.42,290.0919,336.5856,70.04,192.63948,131.34,303.41098,345.81662,70.43,71917800.0,133265000.0,42089700.0,69368900.0,5676600.0
5925,2023-07-24,191.29962,128.8,290.5003,341.8152,69.51,193.44337,131.66,296.38782,343.60794,71.6,190.80339,128.35,287.2029,339.04193,69.27,191.95467,130.31,294.65445,342.54813,71.0,45377800.0,45591100.0,24915700.0,26678100.0,2884400.0
5926,2023-07-25,192.16309,129.13,293.34943,347.62915,69.33,192.97693,129.58,297.16483,348.53046,70.605,191.46835,128.53,290.74933,341.77557,69.28,191.87527,129.31,294.06668,343.79608,69.95,37283200.0,39236700.0,19585600.0,41637700.0,2341000.0
5927,2023-07-26,193.03644,128.15,297.43384,334.54523,71.1,194.16786,129.08,300.62164,341.37936,71.37,191.86533,126.11,290.7892,329.92972,68.535,192.21268,126.51,300.04385,338.1802,69.0,47471900.0,53910100.0,47256900.0,58383700.0,2885300.0
5928,2023-07-27,191.76608,128.25,310.52383,327.56256,72.39,195.71613,132.63,324.11194,338.07126,74.55,191.10112,127.79,308.66095,325.90848,71.99,194.54501,131.0,323.8828,337.2294,72.18,47460200.0,52610700.0,64229200.0,39635300.0,3944100.0
5929,2023-07-28,194.35645,132.21,324.24142,335.13956,73.08,195.15042,133.01,324.95868,336.76392,74.55,192.67915,129.33,313.05414,329.98923,72.85,193.20517,129.69,315.67413,330.48444,73.35,48291400.0,46317400.0,39220300.0,28484900.0,2742200.0
5930,2023-07-31,194.97179,133.68,317.3876,332.71295,73.35,195.01149,133.87,324.42075,334.47595,74.189,193.79074,132.38,316.38144,330.17737,72.865,194.58472,133.2,322.45822,333.7034,73.28,38824100.0,41901500.0,25799600.0,25446000.0,3002000.0
5931,2023-08-01,194.13809,131.69,321.48196,333.1289,72.91,195.24966,133.69,322.90656,335.30792,73.04,193.81058,131.62,313.46262,330.51413,71.87,194.76335,133.55,316.33167,331.9899,72.93,35175100.0,42098500.0,22817900.0,18311900.0,2064400.0
5932,2023-08-02,191.13089,128.21,313.11392,324.37332,69.89,193.71132,130.23,317.1784,330.4448,71.52,190.40639,126.82,309.46783,323.2442,69.68,193.57237,130.15,316.7899,330.4448,71.52,50389300.0,51027600.0,20461100.0,27761300.0,3067000.0
5933,2023-08-03,189.7315,128.91,311.99823,323.54132,69.89,190.92247,129.84,314.74774,326.7306,70.62,189.25513,126.41,308.7506,322.8381,69.05,190.12851,127.48,308.7506,322.8876,69.1,61235200.0,88585200.0,15180200.0,18253700.0,1945000.0
5934,2023-08-04,180.6206,139.57,309.54758,324.65063,69.06,185.97005,143.63,317.19833,331.94037,70.95,180.55113,139.32,309.0196,324.11578,69.04,184.12404,141.06,313.76147,328.7115,70.3,115799700.0,152938700.0,17600200.0,23727700.0,3077200.0
5935,2023-08-07,177.50421,142.22,315.35535,326.95837,68.66,181.752,142.54,315.8634,327.94882,69.19,176.0155,138.95,309.27856,324.3931,67.63,180.75954,140.99,312.03802,325.235,69.09,97576100.0,71213100.0,16236500.0,17741500.0,2459000.0
5936,2023-08-08,178.44707,139.94,311.45032,322.93713,67.55,178.91353,140.84,316.68033,325.61136,67.92,176.24377,138.42,308.9299,319.91626,65.71,178.33789,140.62,313.2036,323.83844,67.47,67823000.0,51710500.0,15183500.0,22327600.0,3562000.0
5937,2023-08-09,176.84918,137.85,304.04855,319.15363,66.55,179.56856,140.32,312.43652,323.987,67.61,175.67805,137.1,301.69754,317.98486,66.15,179.509,139.97,311.6894,323.35315,67.51,60378500.0,50017300.0,19955800.0,22373300.0,2142900.0
5938,2023-08-10,176.63083,138.56,304.57654,319.84695,67.47,179.38991,140.41,311.15143,325.1261,68.789,176.26361,137.49,302.71365,318.11365,66.975,178.12946,139.07,306.7682,322.90744,67.81,54686900.0,58928400.0,14358900.0,20113700.0,1976400.0
5939,2023-08-11,176.69048,138.41,300.49216,317.94528,66.6,177.51535,139.33,303.56042,319.3319,67.25,175.45816,137.0,299.217,316.16245,66.23,176.22339,137.4,301.4186,317.20245,66.55,51988100.0,42832100.0,13967800.0,24342600.0,1507100.0
5940,2023-08-14,178.35014,140.57,305.0248,320.94635,67.55,178.57872,140.59,305.04474,320.96616,67.56,176.21342,137.75,297.11502,317.02414,65.59,176.86935,138.3,299.83466,318.32166,66.2,43675600.0,47148700.0,15641900.0,18836100.0,2202300.0
5941,2023-08-15,176.35255,137.67,300.80096,318.78717,66.06,178.37,141.28,306.06088,321.98636,67.41,175.95503,137.23,298.88824,317.83633,65.95,177.77371,140.05,304.97504,319.9163,67.0,43622600.0,42781500.0,11623600.0,16966300.0,2567500.0
5942,2023-08-16,175.47803,135.07,293.1701,318.013,65.375,177.43584,137.27,299.93423,322.00308,66.71,175.40845,135.01,293.16013,317.41745,65.36,176.03456,137.19,299.05762,318.41,65.73,46964900.0,41675900.0,18547700.0,20698900.0,2080800.0
5943,2023-08-17,172.9239,133.98,284.0051,314.5192,65.36,176.41219,136.09,294.92337,319.47202,66.34,172.40712,133.53,283.86563,313.8542,65.18,176.04448,135.46,291.93478,318.15192,65.24,66062900.0,48354100.0,23950100.0,21257200.0,2315600.0
5944,2023-08-18,173.41089,133.22,282.17215,314.12216,66.29,174.01712,134.07,284.60287,316.008,66.825,170.89653,131.15,273.3359,309.22888,64.33,171.23444,131.62,277.9682,312.14697,64.45,61114200.0,48469400.0,34061200.0,24744800.0,3202900.0
5945,2023-08-21,174.75252,134.68,288.7968,319.48196,67.27,175.04073,135.19,289.39453,320.36533,67.94,172.66551,132.71,280.77747,314.67804,66.5,173.98729,133.74,282.37137,315.56137,66.55,46311900.0,41442500.0,20181500.0,24040000.0,9917400.0
5946,2023-08-22,176.13393,134.25,286.50555,320.05762,65.83,176.58115,135.65,291.78537,323.65063,67.37,175.15999,133.73,285.65878,319.06506,63.585,175.96498,135.08,291.4367,323.07498,67.18,42084200.0,32935100.0,12999900.0,16102000.0,13083400.0
5947,2023-08-23,179.99988,135.52,293.1203,324.5638,68.17,180.42723,135.95,296.26828,326.74744,69.54,177.22714,133.22,286.57532,321.05017,66.15,177.41597,134.5,287.40216,321.4075,66.25,52722800.0,42801000.0,18287000.0,21166400.0,7339600.0
5948,2023-08-24,175.28918,131.84,285.6588,317.58618,66.95,179.98,136.78,298.32043,330.49927,69.19,174.92146,131.83,285.54926,317.57623,66.94,179.55264,136.4,297.3641,330.37024,69.18,54945800.0,43646300.0,18360900.0,23281400.0,2956400.0
5949,2023-08-25,177.50542,133.26,284.4136,320.57376,67.7,178.04207,133.87,287.29263,322.936,67.96,174.73268,130.58,274.97964,316.42487,66.51,176.28304,132.47,285.0412,319.075,66.67,51449600.0,44147500.0,23701400.0,21684100.0,2454200.0
5950,2023-08-28,179.07562,133.14,289.15546,321.2884,67.57,179.47314,133.95,290.34094,323.72012,68.555,177.44577,131.85,284.7124,319.32312,67.195,178.97624,133.78,286.90405,323.2338,68.23,43820700.0,34108400.0,14239300.0,14808500.0,1841300.0
5951,2023-08-29,182.98132,134.91,296.85602,325.9633,68.81,183.7565,135.14,298.0116,326.52905,68.92,178.3899,133.25,287.08334,319.48193,66.86,178.58865,133.38,287.4818,319.48193,67.41,53003900.0,38646100.0,20844500.0,19284600.0,2446200.0
5952,2023-08-30,186.48949,135.07,293.97705,326.34048,68.67,186.68826,135.68,297.1549,327.35287,69.27,183.59749,133.92,292.3134,324.0179,67.91,183.79625,134.93,296.03918,326.22137,68.54,60813900.0,36137000.0,17717000.0,15222100.0,2080600.0
5953,2023-08-31,186.70813,138.01,294.76404,325.31815,71.03,187.9504,138.79,299.9542,328.44467,72.55,186.32054,135.0,294.5349,324.34543,68.79,186.67831,135.06,294.67435,326.7474,69.16,60794500.0,58781300.0,17229900.0,26411000.0,6456800.0
5954,2023-09-01,188.28831,138.12,295.25217,326.21143,71.72,188.74547,139.96,300.59177,329.5166,72.415,187.1156,136.88,293.34943,324.34543,71.425,188.31813,139.46,298.23077,328.84167,71.79,45732600.0,40948300.0,12819800.0,14931200.0,4024300.0
5955,2023-09-05,188.52681,137.27,299.00778,331.065,73.28,188.80508,137.8,300.24307,332.35535,75.905,186.44974,135.82,294.38547,326.21146,70.72,187.1156,137.73,295.88968,326.54892,70.98,45280000.0,40636700.0,14956000.0,18553900.0,9151400.0
5956,2023-09-06,181.77881,135.36,298.03152,330.40002,74.0,187.68207,137.45,302.14578,331.96823,74.08,180.34772,134.61,294.53488,327.72012,72.6,187.23485,136.32,300.56183,330.8963,73.0,81755800.0,41785500.0,15418100.0,17535800.0,3579900.0
5957,2023-09-07,176.46188,137.85,297.53348,327.45215,73.68,177.10788,138.03,305.88156,330.5985,74.82,172.46674,133.16,291.108,326.5787,72.34,174.0966,133.9,296.86603,328.82187,73.19,112488800.0,48498900.0,33748700.0,18381000.0,3948300.0
5958,2023-09-08,177.07806,138.23,296.75644,331.77963,72.06,179.12534,138.85,304.0884,333.65558,73.8,176.69048,136.75,295.65063,327.00546,71.64,177.24702,136.86,298.08136,327.63077,73.68,65551300.0,38348200.0,17548000.0,19530100.0,3882800.0
5959,2023-09-11,178.25075,143.1,306.38962,335.4223,71.78,179.18494,143.62,307.86398,335.89874,72.91,176.24324,138.64,300.1335,332.931,71.13,178.95636,138.75,300.26303,334.7275,71.58,58953100.0,56764500.0,19489300.0,16583300.0,4245300.0
5960,2023-09-12,175.20969,141.23,300.51205,329.29825,70.27,179.016,143.0,307.4854,334.28085,71.78,173.73885,140.61,299.0875,329.01044,70.25,178.37996,142.32,305.16428,333.31808,70.69,90370200.0,42668500.0,13480400.0,17565500.0,2880400.0
5961,2023-09-13,173.13261,144.85,303.8991,333.5563,69.84,176.2035,144.98,306.01105,334.34042,70.35,172.90402,140.87,300.17334,328.70276,68.81,175.41838,140.95,301.20938,328.8417,70.02,84267900.0,60465200.0,13210900.0,16544400.0,3349000.0
5962,2023-09-14,174.65317,144.72,310.53375,336.17667,71.57,175.01094,145.86,311.67938,338.32056,71.88,172.50652,142.95,303.8692,334.06253,70.0,172.92392,145.08,305.5727,336.6233,70.03,60895800.0,64033600.0,19343100.0,20267000.0,3201400.0
5963,2023-09-15,173.92764,140.39,299.16718,327.75983,71.11,175.40843,143.57,310.81268,334.88632,72.45,172.74501,140.09,297.61313,327.19406,70.651,175.38855,142.69,310.42416,334.4099,71.57,109205100.0,102861700.0,28106400.0,37666900.0,6238300.0
5964,2023-09-18,176.86935,139.98,301.39868,326.60846,70.63,178.27065,141.75,302.4447,327.93848,71.12,175.08049,139.22,296.66675,323.92856,69.78,175.38857,140.48,297.0553,325.35785,70.81,67257600.0,42823500.0,14234200.0,16834200.0,1958700.0
5965,2023-09-19,177.96255,137.63,303.90912,326.2015,69.34,178.51909,138.84,305.00494,326.936,70.55,176.03455,135.56,298.66913,322.09238,68.64,176.42213,138.7,301.32898,323.74,70.12,51826900.0,61482500.0,15924400.0,16505900.0,2399000.0
5966,2023-09-20,174.4047,135.29,298.52963,318.3802,68.8,178.58865,139.37,306.8877,327.1345,70.05,174.31523,135.2,298.29053,318.12213,68.77,178.15137,138.55,303.88913,327.05508,69.5,58436200.0,46263700.0,19379500.0,21436500.0,2213800.0
5967,2023-09-21,172.85434,129.33,294.6046,317.14944,68.31,175.20969,132.24,299.11737,322.9261,68.9,172.78477,129.31,292.15396,312.6532,67.86,173.47052,131.94,294.57474,316.88147,68.0,63047900.0,70234800.0,21300500.0,35529500.0,3413900.0
5968,2023-09-22,173.70901,129.12,297.94186,314.64822,68.85,175.98486,132.03,304.2179,319.05515,69.73,172.9736,128.52,297.13495,313.79462,68.4,173.58977,131.11,298.16104,318.92612,68.5,56725400.0,59904300.0,25369600.0,21447900.0,2496500.0
5969,2023-09-25,174.99103,131.27,299.68518,315.1743,68.65,175.87552,131.78,299.80475,315.3033,69.16,173.07295,128.77,292.58234,312.6532,68.2,173.12265,129.36,294.51495,314.23135,68.25,46172700.0,46017800.0,18987000.0,17836000.0,1853600.0
5970,2023-09-26,170.89651,125.98,297.82236,309.8145,68.3,174.11647,130.39,299.15726,313.52664,69.16,170.59837,125.28,294.8836,307.7103,68.03,173.73883,130.12,296.5273,312.78223,68.19,64588900.0,73048200.0,19417200.0,26297600.0,2262400.0
5971,2023-09-27,169.37598,125.98,296.607,310.4597,67.32,171.96983,127.48,300.15344,311.9584,68.96,168.00452,124.13,285.69867,307.38278,66.51,171.55243,125.76,299.3067,309.97333,68.94,66921800.0,66553400.0,36429800.0,19410100.0,2617700.0
